date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-01,1,SKU-218792,DAIRY,0,36.8,259,12.4
2017-08-02,1,SKU-218792,DAIRY,0,36.4,215,12.4
2017-08-03,1,SKU-218792,DAIRY,1,48.5,484,12.4
2017-08-04,1,SKU-218792,DAIRY,0,36.9,375,12.4
2017-08-05,1,SKU-218792,DAIRY,1,58.4,371,12.4
2017-08-06,1,SKU-218792,DAIRY,0,43.6,256,12.4
2017-08-07,1,SKU-218792,DAIRY,1,48.2,665,12.4
2017-08-08,1,SKU-218792,DAIRY,0,36.7,302,12.4
2017-08-09,1,SKU-218792,DAIRY,0,37.6,76,12.4
2017-08-10,1,SKU-218792,DAIRY,1,49.4,186,12.4
2017-08-11,1,SKU-218792,DAIRY,1,48.2,551,12.4
2017-08-12,1,SKU-218792,DAIRY,0,47.0,422,12.4
2017-08-13,1,SKU-218792,DAIRY,0,46.1,131,12.4
2017-08-14,1,SKU-218792,DAIRY,0,34.8,20,12.4
2017-08-15,1,SKU-218792,DAIRY,0,36.1,248,12.4
2017-08-16,1,SKU-218792,DAIRY,0,35.0,338,12.4
2017-08-01,1,SKU-794618,POULTRY,0,98.4,693,12.1
2017-08-02,1,SKU-794618,POULTRY,0,92.4,681,12.1
2017-08-03,1,SKU-794618,POULTRY,0,92.8,328,12.1
2017-08-04,1,SKU-794618,POULTRY,0,96.0,306,12.1
2017-08-05,1,SKU-794618,POULTRY,1,155.1,1047,12.1
2017-08-06,1,SKU-794618,POULTRY,0,113.7,1469,12.1
2017-08-07,1,SKU-794618,POULTRY,1,130.1,1577,12.1
2017-08-08,1,SKU-794618,POULTRY,1,129.5,1537,12.1
2017-08-09,1,SKU-794618,POULTRY,0,95.0,1034,12.1
2017-08-10,1,SKU-794618,POULTRY,0,97.9,223,12.1
2017-08-11,1,SKU-794618,POULTRY,1,125.2,579,12.1
2017-08-12,1,SKU-794618,POULTRY,0,124.0,311,12.1
2017-08-13,1,SKU-794618,POULTRY,0,121.1,483,12.1
2017-08-14,1,SKU-794618,POULTRY,1,122.0,1042,12.1
2017-08-15,1,SKU-794618,POULTRY,0,92.1,219,12.1
2017-08-16,1,SKU-794618,POULTRY,1,132.9,209,12.1
2017-08-01,1,SKU-669335,POULTRY,0,115.4,218,30.96
2017-08-02,1,SKU-669335,POULTRY,0,119.0,928,30.96
2017-08-03,1,SKU-669335,POULTRY,1,151.5,701,30.96
2017-08-04,1,SKU-669335,POULTRY,0,116.4,926,30.96
2017-08-05,1,SKU-669335,POULTRY,1,185.3,1840,30.96
2017-08-06,1,SKU-669335,POULTRY,0,139.5,1001,30.96
2017-08-07,1,SKU-669335,POULTRY,0,110.0,318,30.96
2017-08-08,1,SKU-669335,POULTRY,0,113.1,509,30.96
2017-08-09,1,SKU-669335,POULTRY,0,108.4,1472,30.96
2017-08-10,1,SKU-669335,POULTRY,1,153.8,2142,30.96
2017-08-11,1,SKU-669335,POULTRY,0,109.2,188,30.96
2017-08-12,1,SKU-669335,POULTRY,1,197.1,2328,30.96
2017-08-13,1,SKU-669335,POULTRY,1,193.6,141,30.96
2017-08-14,1,SKU-669335,POULTRY,0,109.2,296,30.96
2017-08-15,1,SKU-669335,POULTRY,0,109.7,264,30.96
2017-08-16,1,SKU-669335,POULTRY,0,112.3,740,30.96
2017-08-01,1,SKU-777946,POULTRY,0,184.4,2203,42.27
2017-08-02,1,SKU-777946,POULTRY,0,197.2,602,42.27
2017-08-03,1,SKU-777946,POULTRY,1,270.4,2409,42.27
2017-08-04,1,SKU-777946,POULTRY,0,199.7,2217,42.27
2017-08-05,1,SKU-777946,POULTRY,1,312.4,3496,42.27
2017-08-06,1,SKU-777946,POULTRY,0,235.9,1910,42.27
2017-08-07,1,SKU-777946,POULTRY,0,195.2,1665,42.27
2017-08-08,1,SKU-777946,POULTRY,0,195.1,2524,42.27
2017-08-09,1,SKU-777946,POULTRY,0,194.0,935,42.27
2017-08-10,1,SKU-777946,POULTRY,0,188.0,938,42.27
2017-08-11,1,SKU-777946,POULTRY,0,201.4,1765,42.27
2017-08-12,1,SKU-777946,POULTRY,0,239.9,1816,42.27
2017-08-13,1,SKU-777946,POULTRY,0,239.3,1559,42.27
2017-08-14,1,SKU-777946,POULTRY,0,186.0,1453,42.27
2017-08-15,1,SKU-777946,POULTRY,1,250.4,124,42.27
2017-08-16,1,SKU-777946,POULTRY,0,201.3,2337,42.27
2017-08-01,1,SKU-799748,POULTRY,0,257.1,1078,8.04
2017-08-02,1,SKU-799748,POULTRY,1,362.8,2100,8.04
2017-08-03,1,SKU-799748,POULTRY,1,349.0,2557,8.04
2017-08-04,1,SKU-799748,POULTRY,0,252.1,1359,8.04
2017-08-05,1,SKU-799748,POULTRY,0,340.4,3066,8.04
2017-08-06,1,SKU-799748,POULTRY,0,310.0,4260,8.04
2017-08-07,1,SKU-799748,POULTRY,0,269.4,2076,8.04
2017-08-08,1,SKU-799748,POULTRY,0,263.5,1190,8.04
2017-08-09,1,SKU-799748,POULTRY,0,258.8,2439,8.04
2017-08-10,1,SKU-799748,POULTRY,1,337.4,2902,8.04
2017-08-11,1,SKU-799748,POULTRY,0,247.8,2343,8.04
2017-08-12,1,SKU-799748,POULTRY,0,329.1,1021,8.04
2017-08-13,1,SKU-799748,POULTRY,0,313.9,1100,8.04
2017-08-14,1,SKU-799748,POULTRY,1,353.2,4696,8.04
2017-08-15,1,SKU-799748,POULTRY,0,265.6,2602,8.04
2017-08-16,1,SKU-799748,POULTRY,0,264.0,2651,8.04
2017-08-01,1,SKU-601156,POULTRY,1,217.2,2522,3.82
2017-08-02,1,SKU-601156,POULTRY,0,166.6,2329,3.82
2017-08-03,1,SKU-601156,POULTRY,1,222.3,2530,3.82
2017-08-04,1,SKU-601156,POULTRY,0,155.2,1474,3.82
2017-08-05,1,SKU-601156,POULTRY,1,286.4,2174,3.82
2017-08-06,1,SKU-601156,POULTRY,0,206.1,2826,3.82
2017-08-07,1,SKU-601156,POULTRY,0,157.4,1198,3.82
2017-08-08,1,SKU-601156,POULTRY,0,152.5,726,3.82
2017-08-09,1,SKU-601156,POULTRY,1,206.4,1245,3.82
2017-08-10,1,SKU-601156,POULTRY,1,226.1,3119,3.82
2017-08-11,1,SKU-601156,POULTRY,0,167.4,92,3.82
2017-08-12,1,SKU-601156,POULTRY,1,277.1,975,3.82
2017-08-13,1,SKU-601156,POULTRY,0,194.8,2378,3.82
2017-08-14,1,SKU-601156,POULTRY,0,162.2,368,3.82
2017-08-15,1,SKU-601156,POULTRY,0,168.1,1774,3.82
2017-08-16,1,SKU-601156,POULTRY,1,211.8,496,3.82
2017-08-01,1,SKU-696050,POULTRY,0,77.0,772,43.01
2017-08-02,1,SKU-696050,POULTRY,1,105.9,57,43.01
2017-08-03,1,SKU-696050,POULTRY,1,105.2,570,43.01
2017-08-04,1,SKU-696050,POULTRY,1,103.8,1154,43.01
2017-08-05,1,SKU-696050,POULTRY,0,96.3,44,43.01
2017-08-06,1,SKU-696050,POULTRY,1,133.9,1244,43.01
2017-08-07,1,SKU-696050,POULTRY,0,76.8,357,43.01
2017-08-08,1,SKU-696050,POULTRY,0,76.8,161,43.01
2017-08-09,1,SKU-696050,POULTRY,0,76.7,469,43.01
2017-08-10,1,SKU-696050,POULTRY,1,99.5,68,43.01
2017-08-11,1,SKU-696050,POULTRY,0,76.5,597,43.01
2017-08-12,1,SKU-696050,POULTRY,0,95.1,925,43.01
2017-08-13,1,SKU-696050,POULTRY,0,93.6,284,43.01
2017-08-14,1,SKU-696050,POULTRY,0,73.1,203,43.01
2017-08-15,1,SKU-696050,POULTRY,1,99.2,328,43.01
2017-08-16,1,SKU-696050,POULTRY,1,100.6,599,43.01
2017-08-01,1,SKU-915668,POULTRY,0,137.6,319,15.71
2017-08-02,1,SKU-915668,POULTRY,0,133.5,648,15.71
2017-08-03,1,SKU-915668,POULTRY,0,136.6,1729,15.71
2017-08-04,1,SKU-915668,POULTRY,1,174.2,2390,15.71
2017-08-05,1,SKU-915668,POULTRY,0,161.9,1137,15.71
2017-08-06,1,SKU-915668,POULTRY,1,216.6,1927,15.71
2017-08-07,1,SKU-915668,POULTRY,1,174.7,1698,15.71
2017-08-08,1,SKU-915668,POULTRY,0,131.4,523,15.71
2017-08-09,1,SKU-915668,POULTRY,0,130.7,1522,15.71
2017-08-10,1,SKU-915668,POULTRY,1,186.8,434,15.71
2017-08-11,1,SKU-915668,POULTRY,0,131.8,1347,15.71
2017-08-12,1,SKU-915668,POULTRY,1,232.5,1893,15.71
2017-08-13,1,SKU-915668,POULTRY,0,172.9,437,15.71
2017-08-14,1,SKU-915668,POULTRY,0,137.2,1091,15.71
2017-08-15,1,SKU-915668,POULTRY,0,131.1,166,15.71
2017-08-16,1,SKU-915668,POULTRY,0,129.7,1573,15.71
2017-08-01,1,SKU-658408,POULTRY,0,45.1,377,13.96
2017-08-02,1,SKU-658408,POULTRY,1,59.8,813,13.96
2017-08-03,1,SKU-658408,POULTRY,0,44.1,360,13.96
2017-08-04,1,SKU-658408,POULTRY,0,45.0,409,13.96
2017-08-05,1,SKU-658408,POULTRY,1,76.3,212,13.96
2017-08-06,1,SKU-658408,POULTRY,0,53.3,439,13.96
2017-08-07,1,SKU-658408,POULTRY,0,45.7,29,13.96
2017-08-08,1,SKU-658408,POULTRY,0,41.7,238,13.96
2017-08-09,1,SKU-658408,POULTRY,1,60.7,628,13.96
2017-08-10,1,SKU-658408,POULTRY,1,57.7,80,13.96
2017-08-11,1,SKU-658408,POULTRY,0,45.0,462,13.96
2017-08-12,1,SKU-658408,POULTRY,0,54.1,293,13.96
2017-08-13,1,SKU-658408,POULTRY,1,70.9,770,13.96
2017-08-14,1,SKU-658408,POULTRY,0,41.5,434,13.96
2017-08-15,1,SKU-658408,POULTRY,0,44.5,443,13.96
2017-08-16,1,SKU-658408,POULTRY,0,44.7,367,13.96
2017-08-01,1,SKU-167696,POULTRY,0,65.1,14,36.25
2017-08-02,1,SKU-167696,POULTRY,1,81.3,1081,36.25
2017-08-03,1,SKU-167696,POULTRY,1,83.6,381,36.25
2017-08-04,1,SKU-167696,POULTRY,1,88.5,1105,36.25
2017-08-05,1,SKU-167696,POULTRY,1,110.9,893,36.25
2017-08-06,1,SKU-167696,POULTRY,0,76.3,697,36.25
2017-08-07,1,SKU-167696,POULTRY,0,63.5,213,36.25
2017-08-08,1,SKU-167696,POULTRY,0,61.4,401,36.25
2017-08-09,1,SKU-167696,POULTRY,0,61.0,749,36.25
2017-08-10,1,SKU-167696,POULTRY,0,65.3,247,36.25
2017-08-11,1,SKU-167696,POULTRY,0,60.0,87,36.25
2017-08-12,1,SKU-167696,POULTRY,0,76.3,959,36.25
2017-08-13,1,SKU-167696,POULTRY,1,112.2,1508,36.25
2017-08-14,1,SKU-167696,POULTRY,0,63.2,124,36.25
2017-08-15,1,SKU-167696,POULTRY,0,64.8,777,36.25
2017-08-16,1,SKU-167696,POULTRY,1,87.9,347,36.25
2017-08-01,1,SKU-105699,POULTRY,0,195.3,1219,42.32
2017-08-02,1,SKU-105699,POULTRY,0,204.2,1273,42.32
2017-08-03,1,SKU-105699,POULTRY,0,202.9,2514,42.32
2017-08-04,1,SKU-105699,POULTRY,0,200.3,465,42.32
2017-08-05,1,SKU-105699,POULTRY,0,244.4,1479,42.32
2017-08-06,1,SKU-105699,POULTRY,1,339.6,921,42.32
2017-08-07,1,SKU-105699,POULTRY,0,196.4,1717,42.32
2017-08-08,1,SKU-105699,POULTRY,0,196.6,1558,42.32
2017-08-09,1,SKU-105699,POULTRY,0,190.4,74,42.32
2017-08-10,1,SKU-105699,POULTRY,0,190.6,904,42.32
2017-08-11,1,SKU-105699,POULTRY,1,274.1,2348,42.32
2017-08-12,1,SKU-105699,POULTRY,1,331.5,4108,42.32
2017-08-13,1,SKU-105699,POULTRY,0,248.5,1416,42.32
2017-08-14,1,SKU-105699,POULTRY,0,208.2,412,42.32
2017-08-15,1,SKU-105699,POULTRY,0,195.1,213,42.32
2017-08-16,1,SKU-105699,POULTRY,0,189.7,783,42.32
2017-08-01,1,SKU-966938,POULTRY,0,106.8,216,29.4
2017-08-02,1,SKU-966938,POULTRY,0,98.3,814,29.4
2017-08-03,1,SKU-966938,POULTRY,0,103.4,1165,29.4
2017-08-04,1,SKU-966938,POULTRY,0,102.4,1309,29.4
2017-08-05,1,SKU-966938,POULTRY,0,124.8,606,29.4
2017-08-06,1,SKU-966938,POULTRY,0,124.1,1068,29.4
2017-08-07,1,SKU-966938,POULTRY,1,139.5,733,29.4
2017-08-08,1,SKU-966938,POULTRY,0,106.2,1297,29.4
2017-08-09,1,SKU-966938,POULTRY,0,100.3,1000,29.4
2017-08-10,1,SKU-966938,POULTRY,0,97.9,431,29.4
2017-08-11,1,SKU-966938,POULTRY,0,99.3,309,29.4
2017-08-12,1,SKU-966938,POULTRY,0,130.2,1123,29.4
2017-08-13,1,SKU-966938,POULTRY,0,134.3,775,29.4
2017-08-14,1,SKU-966938,POULTRY,0,98.9,961,29.4
2017-08-15,1,SKU-966938,POULTRY,0,97.2,844,29.4
2017-08-16,1,SKU-966938,POULTRY,0,104.4,1131,29.4
2017-08-01,1,SKU-998334,POULTRY,1,52.9,532,3.2
2017-08-02,1,SKU-998334,POULTRY,0,37.0,91,3.2
2017-08-03,1,SKU-998334,POULTRY,0,37.1,237,3.2
2017-08-04,1,SKU-998334,POULTRY,0,36.7,67,3.2
2017-08-05,1,SKU-998334,POULTRY,0,46.6,95,3.2
2017-08-06,1,SKU-998334,POULTRY,0,48.5,488,3.2
2017-08-07,1,SKU-998334,POULTRY,0,39.6,475,3.2
2017-08-08,1,SKU-998334,POULTRY,0,36.9,233,3.2
2017-08-09,1,SKU-998334,POULTRY,0,40.5,540,3.2
2017-08-10,1,SKU-998334,POULTRY,0,39.1,488,3.2
2017-08-11,1,SKU-998334,POULTRY,1,52.1,197,3.2
2017-08-12,1,SKU-998334,POULTRY,0,48.8,496,3.2
2017-08-13,1,SKU-998334,POULTRY,1,68.3,203,3.2
2017-08-14,1,SKU-998334,POULTRY,1,51.1,492,3.2
2017-08-15,1,SKU-998334,POULTRY,0,37.8,131,3.2
2017-08-16,1,SKU-998334,POULTRY,0,36.9,444,3.2
2017-08-01,1,SKU-292023,POULTRY,0,145.5,1500,34.17
2017-08-02,1,SKU-292023,POULTRY,1,213.2,1711,34.17
2017-08-03,1,SKU-292023,POULTRY,1,210.1,466,34.17
2017-08-04,1,SKU-292023,POULTRY,0,145.3,657,34.17
2017-08-05,1,SKU-292023,POULTRY,0,201.3,1220,34.17
2017-08-06,1,SKU-292023,POULTRY,1,263.8,763,34.17
2017-08-07,1,SKU-292023,POULTRY,0,152.5,1498,34.17
2017-08-08,1,SKU-292023,POULTRY,1,202.0,2535,34.17
2017-08-09,1,SKU-292023,POULTRY,0,154.7,1299,34.17
2017-08-10,1,SKU-292023,POULTRY,0,145.4,52,34.17
2017-08-11,1,SKU-292023,POULTRY,0,155.5,384,34.17
2017-08-12,1,SKU-292023,POULTRY,0,187.7,2096,34.17
2017-08-13,1,SKU-292023,POULTRY,1,266.0,1959,34.17
2017-08-14,1,SKU-292023,POULTRY,0,156.5,415,34.17
2017-08-15,1,SKU-292023,POULTRY,0,147.0,1390,34.17
2017-08-16,1,SKU-292023,POULTRY,0,154.1,902,34.17
2017-08-01,1,SKU-415016,POULTRY,0,280.5,1426,21.35
2017-08-02,1,SKU-415016,POULTRY,0,298.2,3636,21.35
2017-08-03,1,SKU-415016,POULTRY,0,278.9,413,21.35
2017-08-04,1,SKU-415016,POULTRY,1,379.1,3043,21.35
2017-08-05,1,SKU-415016,POULTRY,1,480.7,5431,21.35
2017-08-06,1,SKU-415016,POULTRY,0,366.6,2218,21.35
2017-08-07,1,SKU-415016,POULTRY,0,298.5,2562,21.35
2017-08-08,1,SKU-415016,POULTRY,0,277.6,164,21.35
2017-08-09,1,SKU-415016,POULTRY,1,379.2,4361,21.35
2017-08-10,1,SKU-415016,POULTRY,0,280.9,3066,21.35
2017-08-11,1,SKU-415016,POULTRY,0,295.4,2444,21.35
2017-08-12,1,SKU-415016,POULTRY,0,361.8,30,21.35
2017-08-13,1,SKU-415016,POULTRY,0,348.9,3198,21.35
2017-08-14,1,SKU-415016,POULTRY,0,278.5,1298,21.35
2017-08-15,1,SKU-415016,POULTRY,0,271.6,1189,21.35
2017-08-16,1,SKU-415016,POULTRY,0,273.6,598,21.35
2017-08-01,1,SKU-476832,POULTRY,0,184.9,1186,41.66
2017-08-02,1,SKU-476832,POULTRY,0,191.0,1024,41.66
2017-08-03,1,SKU-476832,POULTRY,0,176.8,115,41.66
2017-08-04,1,SKU-476832,POULTRY,0,188.8,546,41.66
2017-08-05,1,SKU-476832,POULTRY,0,237.8,857,41.66
2017-08-06,1,SKU-476832,POULTRY,0,237.7,1558,41.66
2017-08-07,1,SKU-476832,POULTRY,0,187.0,2560,41.66
2017-08-08,1,SKU-476832,POULTRY,0,182.8,1193,41.66
2017-08-09,1,SKU-476832,POULTRY,0,185.8,861,41.66
2017-08-10,1,SKU-476832,POULTRY,0,184.2,18,41.66
2017-08-11,1,SKU-476832,POULTRY,0,177.5,70,41.66
2017-08-12,1,SKU-476832,POULTRY,1,328.2,962,41.66
2017-08-13,1,SKU-476832,POULTRY,0,228.2,1581,41.66
2017-08-14,1,SKU-476832,POULTRY,0,180.5,1772,41.66
2017-08-15,1,SKU-476832,POULTRY,0,176.5,1899,41.66
2017-08-16,1,SKU-476832,POULTRY,0,184.8,1215,41.66
2017-08-01,1,SKU-516319,MEATS,0,84.9,583,26.52
2017-08-02,1,SKU-516319,MEATS,0,83.5,199,26.52
2017-08-03,1,SKU-516319,MEATS,0,82.0,609,26.52
2017-08-04,1,SKU-516319,MEATS,1,111.1,184,26.52
2017-08-05,1,SKU-516319,MEATS,0,111.9,135,26.52
2017-08-06,1,SKU-516319,MEATS,1,143.9,669,26.52
2017-08-07,1,SKU-516319,MEATS,0,86.3,712,26.52
2017-08-08,1,SKU-516319,MEATS,0,84.0,439,26.52
2017-08-09,1,SKU-516319,MEATS,0,85.0,413,26.52
2017-08-10,1,SKU-516319,MEATS,0,83.8,418,26.52
2017-08-11,1,SKU-516319,MEATS,0,81.3,565,26.52
2017-08-12,1,SKU-516319,MEATS,0,103.3,1318,26.52
2017-08-13,1,SKU-516319,MEATS,0,107.3,1244,26.52
2017-08-14,1,SKU-516319,MEATS,0,88.6,307,26.52
2017-08-15,1,SKU-516319,MEATS,0,87.2,1105,26.52
2017-08-16,1,SKU-516319,MEATS,0,85.2,686,26.52
2017-08-01,1,SKU-865245,MEATS,0,28.1,37,25.54
2017-08-02,1,SKU-865245,MEATS,1,38.7,71,25.54
2017-08-03,1,SKU-865245,MEATS,0,28.3,33,25.54
2017-08-04,1,SKU-865245,MEATS,0,29.2,308,25.54
2017-08-05,1,SKU-865245,MEATS,0,37.1,184,25.54
2017-08-06,1,SKU-865245,MEATS,1,46.3,320,25.54
2017-08-07,1,SKU-865245,MEATS,0,27.6,300,25.54
2017-08-08,1,SKU-865245,MEATS,0,27.0,233,25.54
2017-08-09,1,SKU-865245,MEATS,0,27.5,383,25.54
2017-08-10,1,SKU-865245,MEATS,1,37.5,288,25.54
2017-08-11,1,SKU-865245,MEATS,0,29.1,379,25.54
2017-08-12,1,SKU-865245,MEATS,0,36.9,262,25.54
2017-08-13,1,SKU-865245,MEATS,0,37.4,272,25.54
2017-08-14,1,SKU-865245,MEATS,0,28.8,112,25.54
2017-08-15,1,SKU-865245,MEATS,0,29.6,284,25.54
2017-08-16,1,SKU-865245,MEATS,1,37.4,289,25.54
2017-08-01,1,SKU-979871,MEATS,0,264.5,1484,11.61
2017-08-02,1,SKU-979871,MEATS,0,278.2,1368,11.61
2017-08-03,1,SKU-979871,MEATS,0,277.8,884,11.61
2017-08-04,1,SKU-979871,MEATS,0,272.5,1669,11.61
2017-08-05,1,SKU-979871,MEATS,1,454.0,4830,11.61
2017-08-06,1,SKU-979871,MEATS,0,326.0,394,11.61
2017-08-07,1,SKU-979871,MEATS,0,260.5,1207,11.61
2017-08-08,1,SKU-979871,MEATS,0,272.9,2249,11.61
2017-08-09,1,SKU-979871,MEATS,0,272.8,1570,11.61
2017-08-10,1,SKU-979871,MEATS,1,379.7,4085,11.61
2017-08-11,1,SKU-979871,MEATS,1,350.6,424,11.61
2017-08-12,1,SKU-979871,MEATS,1,457.3,2895,11.61
2017-08-13,1,SKU-979871,MEATS,1,466.2,1179,11.61
2017-08-14,1,SKU-979871,MEATS,0,256.8,2557,11.61
2017-08-15,1,SKU-979871,MEATS,0,282.3,2824,11.61
2017-08-16,1,SKU-979871,MEATS,0,261.0,1838,11.61
2017-08-01,1,SKU-398421,MEATS,1,251.1,2028,24.54
2017-08-02,1,SKU-398421,MEATS,1,236.6,60,24.54
2017-08-03,1,SKU-398421,MEATS,0,174.2,290,24.54
2017-08-04,1,SKU-398421,MEATS,1,239.4,2110,24.54
2017-08-05,1,SKU-398421,MEATS,1,303.8,931,24.54
2017-08-06,1,SKU-398421,MEATS,0,220.8,201,24.54
2017-08-07,1,SKU-398421,MEATS,0,180.3,816,24.54
2017-08-08,1,SKU-398421,MEATS,1,254.1,2793,24.54
2017-08-09,1,SKU-398421,MEATS,0,174.3,1734,24.54
2017-08-10,1,SKU-398421,MEATS,0,174.0,2053,24.54
2017-08-11,1,SKU-398421,MEATS,0,176.4,2153,24.54
2017-08-12,1,SKU-398421,MEATS,1,304.5,1518,24.54
2017-08-13,1,SKU-398421,MEATS,0,234.6,216,24.54
2017-08-14,1,SKU-398421,MEATS,0,189.7,703,24.54
2017-08-15,1,SKU-398421,MEATS,1,256.0,971,24.54
2017-08-16,1,SKU-398421,MEATS,1,238.6,2466,24.54
2017-08-01,1,SKU-343481,MEATS,0,225.6,1656,40.68
2017-08-02,1,SKU-343481,MEATS,0,229.8,3189,40.68
2017-08-03,1,SKU-343481,MEATS,0,228.1,360,40.68
2017-08-04,1,SKU-343481,MEATS,0,239.4,783,40.68
2017-08-05,1,SKU-343481,MEATS,1,386.0,2385,40.68
2017-08-06,1,SKU-343481,MEATS,1,386.0,3234,40.68
2017-08-07,1,SKU-343481,MEATS,1,320.1,2296,40.68
2017-08-08,1,SKU-343481,MEATS,1,332.5,852,40.68
2017-08-09,1,SKU-343481,MEATS,0,225.0,144,40.68
2017-08-10,1,SKU-343481,MEATS,0,246.0,1906,40.68
2017-08-11,1,SKU-343481,MEATS,0,226.3,2916,40.68
2017-08-12,1,SKU-343481,MEATS,0,291.0,3496,40.68
2017-08-13,1,SKU-343481,MEATS,0,286.9,1698,40.68
2017-08-14,1,SKU-343481,MEATS,1,329.8,333,40.68
2017-08-15,1,SKU-343481,MEATS,0,226.8,1699,40.68
2017-08-16,1,SKU-343481,MEATS,1,310.6,3298,40.68
2017-08-01,1,SKU-161852,MEATS,1,338.8,4500,20.02
2017-08-02,1,SKU-161852,MEATS,0,264.4,340,20.02
2017-08-03,1,SKU-161852,MEATS,0,268.1,3293,20.02
2017-08-04,1,SKU-161852,MEATS,0,252.7,1573,20.02
2017-08-05,1,SKU-161852,MEATS,0,333.0,868,20.02
2017-08-06,1,SKU-161852,MEATS,0,330.9,2238,20.02
2017-08-07,1,SKU-161852,MEATS,1,364.0,602,20.02
2017-08-08,1,SKU-161852,MEATS,1,338.5,1970,20.02
2017-08-09,1,SKU-161852,MEATS,0,248.3,1118,20.02
2017-08-10,1,SKU-161852,MEATS,0,268.0,2785,20.02
2017-08-11,1,SKU-161852,MEATS,1,351.4,1196,20.02
2017-08-12,1,SKU-161852,MEATS,0,319.7,1468,20.02
2017-08-13,1,SKU-161852,MEATS,0,326.5,1767,20.02
2017-08-14,1,SKU-161852,MEATS,0,245.4,759,20.02
2017-08-15,1,SKU-161852,MEATS,0,265.1,426,20.02
2017-08-16,1,SKU-161852,MEATS,1,343.9,362,20.02
2017-08-01,1,SKU-620027,MEATS,1,225.7,645,11.76
2017-08-02,1,SKU-620027,MEATS,1,241.4,984,11.76
2017-08-03,1,SKU-620027,MEATS,0,181.5,803,11.76
2017-08-04,1,SKU-620027,MEATS,0,175.5,2237,11.76
2017-08-05,1,SKU-620027,MEATS,0,227.2,1825,11.76
2017-08-06,1,SKU-620027,MEATS,0,226.7,3065,11.76
2017-08-07,1,SKU-620027,MEATS,0,168.9,2159,11.76
2017-08-08,1,SKU-620027,MEATS,0,174.1,1401,11.76
2017-08-09,1,SKU-620027,MEATS,1,242.9,3128,11.76
2017-08-10,1,SKU-620027,MEATS,0,171.6,1540,11.76
2017-08-11,1,SKU-620027,MEATS,0,176.8,1045,11.76
2017-08-12,1,SKU-620027,MEATS,0,220.6,2136,11.76
2017-08-13,1,SKU-620027,MEATS,1,298.5,698,11.76
2017-08-14,1,SKU-620027,MEATS,0,180.2,1047,11.76
2017-08-15,1,SKU-620027,MEATS,0,175.3,599,11.76
2017-08-16,1,SKU-620027,MEATS,1,226.7,1670,11.76
2017-08-01,1,SKU-747693,MEATS,0,28.0,370,14.1
2017-08-02,1,SKU-747693,MEATS,1,36.0,313,14.1
2017-08-03,1,SKU-747693,MEATS,0,28.3,55,14.1
2017-08-04,1,SKU-747693,MEATS,1,39.0,21,14.1
2017-08-05,1,SKU-747693,MEATS,1,48.1,338,14.1
2017-08-06,1,SKU-747693,MEATS,0,35.8,444,14.1
2017-08-07,1,SKU-747693,MEATS,1,37.9,439,14.1
2017-08-08,1,SKU-747693,MEATS,1,36.9,69,14.1
2017-08-09,1,SKU-747693,MEATS,1,39.4,73,14.1
2017-08-10,1,SKU-747693,MEATS,0,26.6,291,14.1
2017-08-11,1,SKU-747693,MEATS,1,37.6,221,14.1
2017-08-12,1,SKU-747693,MEATS,1,45.8,572,14.1
2017-08-13,1,SKU-747693,MEATS,0,35.4,266,14.1
2017-08-14,1,SKU-747693,MEATS,0,29.1,387,14.1
2017-08-15,1,SKU-747693,MEATS,1,36.4,176,14.1
2017-08-16,1,SKU-747693,MEATS,0,29.0,216,14.1
2017-08-01,1,SKU-704483,MEATS,0,72.4,184,35.18
2017-08-02,1,SKU-704483,MEATS,0,71.6,657,35.18
2017-08-03,1,SKU-704483,MEATS,0,73.2,241,35.18
2017-08-04,1,SKU-704483,MEATS,0,73.0,88,35.18
2017-08-05,1,SKU-704483,MEATS,0,86.4,769,35.18
2017-08-06,1,SKU-704483,MEATS,0,86.0,557,35.18
2017-08-07,1,SKU-704483,MEATS,0,68.5,295,35.18
2017-08-08,1,SKU-704483,MEATS,0,73.4,696,35.18
2017-08-09,1,SKU-704483,MEATS,1,93.6,364,35.18
2017-08-10,1,SKU-704483,MEATS,0,72.4,467,35.18
2017-08-11,1,SKU-704483,MEATS,1,99.5,109,35.18
2017-08-12,1,SKU-704483,MEATS,0,85.6,466,35.18
2017-08-13,1,SKU-704483,MEATS,0,92.0,39,35.18
2017-08-14,1,SKU-704483,MEATS,0,68.0,887,35.18
2017-08-15,1,SKU-704483,MEATS,0,73.2,996,35.18
2017-08-16,1,SKU-704483,MEATS,0,68.4,193,35.18
2017-08-01,1,SKU-179351,MEATS,1,83.0,39,37.39
2017-08-02,1,SKU-179351,MEATS,0,59.6,350,37.39
2017-08-03,1,SKU-179351,MEATS,1,85.0,295,37.39
2017-08-04,1,SKU-179351,MEATS,1,86.1,641,37.39
2017-08-05,1,SKU-179351,MEATS,0,80.6,721,37.39
2017-08-06,1,SKU-179351,MEATS,0,79.4,268,37.39
2017-08-07,1,SKU-179351,MEATS,1,83.0,705,37.39
2017-08-08,1,SKU-179351,MEATS,0,60.2,365,37.39
2017-08-09,1,SKU-179351,MEATS,0,63.0,256,37.39
2017-08-10,1,SKU-179351,MEATS,0,61.8,535,37.39
