date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-08,44,SKU-428822,CLEANING,1,327.9,2846,9.26
2017-08-09,44,SKU-428822,CLEANING,1,319.9,2785,9.26
2017-08-10,44,SKU-428822,CLEANING,0,229.0,329,9.26
2017-08-11,44,SKU-428822,CLEANING,0,222.3,2864,9.26
2017-08-12,44,SKU-428822,CLEANING,0,284.4,2332,9.26
2017-08-13,44,SKU-428822,CLEANING,0,302.4,1302,9.26
2017-08-14,44,SKU-428822,CLEANING,0,241.0,1891,9.26
2017-08-15,44,SKU-428822,CLEANING,1,310.9,1503,9.26
2017-08-16,44,SKU-428822,CLEANING,0,222.2,488,9.26
2017-08-01,44,SKU-268435,CLEANING,1,103.1,468,18.53
2017-08-02,44,SKU-268435,CLEANING,1,102.0,655,18.53
2017-08-03,44,SKU-268435,CLEANING,0,73.8,248,18.53
2017-08-04,44,SKU-268435,CLEANING,0,74.6,556,18.53
2017-08-05,44,SKU-268435,CLEANING,1,125.1,1258,18.53
2017-08-06,44,SKU-268435,CLEANING,0,98.4,536,18.53
2017-08-07,44,SKU-268435,CLEANING,1,103.7,929,18.53
2017-08-08,44,SKU-268435,CLEANING,0,71.3,949,18.53
2017-08-09,44,SKU-268435,CLEANING,0,74.9,352,18.53
2017-08-10,44,SKU-268435,CLEANING,0,75.3,959,18.53
2017-08-11,44,SKU-268435,CLEANING,0,78.1,652,18.53
2017-08-12,44,SKU-268435,CLEANING,0,91.1,916,18.53
2017-08-13,44,SKU-268435,CLEANING,0,93.8,203,18.53
2017-08-14,44,SKU-268435,CLEANING,0,76.3,495,18.53
2017-08-15,44,SKU-268435,CLEANING,0,72.6,379,18.53
2017-08-16,44,SKU-268435,CLEANING,0,75.1,642,18.53
2017-08-01,44,SKU-702202,CLEANING,0,135.1,1444,22.24
2017-08-02,44,SKU-702202,CLEANING,0,140.2,1111,22.24
2017-08-03,44,SKU-702202,CLEANING,0,145.3,1800,22.24
2017-08-04,44,SKU-702202,CLEANING,0,143.4,644,22.24
2017-08-05,44,SKU-702202,CLEANING,0,178.4,840,22.24
2017-08-06,44,SKU-702202,CLEANING,0,179.7,292,22.24
2017-08-07,44,SKU-702202,CLEANING,0,148.3,664,22.24
2017-08-08,44,SKU-702202,CLEANING,0,138.2,1675,22.24
2017-08-09,44,SKU-702202,CLEANING,0,139.6,1192,22.24
2017-08-10,44,SKU-702202,CLEANING,1,197.0,735,22.24
2017-08-11,44,SKU-702202,CLEANING,1,194.8,2699,22.24
2017-08-12,44,SKU-702202,CLEANING,1,242.0,2543,22.24
2017-08-13,44,SKU-702202,CLEANING,0,180.4,265,22.24
2017-08-14,44,SKU-702202,CLEANING,0,135.1,1828,22.24
2017-08-15,44,SKU-702202,CLEANING,0,135.0,592,22.24
2017-08-16,44,SKU-702202,CLEANING,0,147.8,1451,22.24
2017-08-01,44,SKU-180085,CLEANING,1,347.2,3666,3.07
2017-08-02,44,SKU-180085,CLEANING,0,280.7,435,3.07
2017-08-03,44,SKU-180085,CLEANING,0,279.6,384,3.07
2017-08-04,44,SKU-180085,CLEANING,1,372.2,3124,3.07
2017-08-05,44,SKU-180085,CLEANING,0,354.0,4318,3.07
2017-08-06,44,SKU-180085,CLEANING,0,330.8,1269,3.07
2017-08-07,44,SKU-180085,CLEANING,0,270.2,3286,3.07
2017-08-08,44,SKU-180085,CLEANING,1,374.0,2352,3.07
2017-08-09,44,SKU-180085,CLEANING,0,276.0,3067,3.07
2017-08-10,44,SKU-180085,CLEANING,0,256.5,2121,3.07
2017-08-11,44,SKU-180085,CLEANING,0,260.9,2539,3.07
2017-08-12,44,SKU-180085,CLEANING,0,353.9,1483,3.07
2017-08-13,44,SKU-180085,CLEANING,0,351.0,1981,3.07
2017-08-14,44,SKU-180085,CLEANING,1,371.4,4788,3.07
2017-08-15,44,SKU-180085,CLEANING,0,258.5,1563,3.07
2017-08-16,44,SKU-180085,CLEANING,1,361.5,1333,3.07
2017-08-01,44,SKU-165658,CLEANING,1,321.8,4266,29.46
2017-08-02,44,SKU-165658,CLEANING,1,313.3,2912,29.46
2017-08-03,44,SKU-165658,CLEANING,0,222.2,27,29.46
2017-08-04,44,SKU-165658,CLEANING,0,226.0,472,29.46
2017-08-05,44,SKU-165658,CLEANING,1,399.6,409,29.46
2017-08-06,44,SKU-165658,CLEANING,0,296.4,3334,29.46
2017-08-07,44,SKU-165658,CLEANING,1,322.2,4403,29.46
2017-08-08,44,SKU-165658,CLEANING,0,221.7,2356,29.46
2017-08-09,44,SKU-165658,CLEANING,0,234.3,1756,29.46
2017-08-10,44,SKU-165658,CLEANING,1,300.1,2139,29.46
2017-08-11,44,SKU-165658,CLEANING,0,237.5,893,29.46
2017-08-12,44,SKU-165658,CLEANING,1,399.6,4091,29.46
2017-08-13,44,SKU-165658,CLEANING,1,391.8,1346,29.46
2017-08-14,44,SKU-165658,CLEANING,0,235.7,2395,29.46
2017-08-15,44,SKU-165658,CLEANING,0,230.0,1446,29.46
2017-08-16,44,SKU-165658,CLEANING,0,228.1,906,29.46
2017-08-01,44,SKU-326401,CLEANING,0,207.4,794,40.72
2017-08-02,44,SKU-326401,CLEANING,0,203.8,2578,40.72
2017-08-03,44,SKU-326401,CLEANING,1,260.0,1333,40.72
2017-08-04,44,SKU-326401,CLEANING,1,276.6,111,40.72
2017-08-05,44,SKU-326401,CLEANING,0,262.0,2708,40.72
2017-08-06,44,SKU-326401,CLEANING,0,259.6,2007,40.72
2017-08-07,44,SKU-326401,CLEANING,1,273.5,1540,40.72
2017-08-08,44,SKU-326401,CLEANING,1,258.9,3264,40.72
2017-08-09,44,SKU-326401,CLEANING,0,209.7,742,40.72
2017-08-10,44,SKU-326401,CLEANING,0,207.0,2037,40.72
2017-08-11,44,SKU-326401,CLEANING,0,196.3,1561,40.72
2017-08-12,44,SKU-326401,CLEANING,0,259.6,1382,40.72
2017-08-13,44,SKU-326401,CLEANING,1,340.1,200,40.72
2017-08-14,44,SKU-326401,CLEANING,0,203.8,1546,40.72
2017-08-15,44,SKU-326401,CLEANING,0,206.6,1092,40.72
2017-08-16,44,SKU-326401,CLEANING,1,283.2,61,40.72
2017-08-01,44,SKU-516656,CLEANING,0,208.4,2775,23.34
2017-08-02,44,SKU-516656,CLEANING,0,195.1,1751,23.34
2017-08-03,44,SKU-516656,CLEANING,0,204.3,2314,23.34
2017-08-04,44,SKU-516656,CLEANING,0,192.9,1872,23.34
2017-08-05,44,SKU-516656,CLEANING,0,248.2,2397,23.34
2017-08-06,44,SKU-516656,CLEANING,1,352.1,2427,23.34
2017-08-07,44,SKU-516656,CLEANING,0,194.3,2213,23.34
2017-08-08,44,SKU-516656,CLEANING,0,210.9,2892,23.34
2017-08-09,44,SKU-516656,CLEANING,0,211.4,2832,23.34
2017-08-10,44,SKU-516656,CLEANING,0,198.2,2092,23.34
2017-08-11,44,SKU-516656,CLEANING,0,204.2,80,23.34
2017-08-12,44,SKU-516656,CLEANING,0,266.1,883,23.34
2017-08-13,44,SKU-516656,CLEANING,1,336.6,3338,23.34
2017-08-14,44,SKU-516656,CLEANING,0,195.2,1635,23.34
2017-08-15,44,SKU-516656,CLEANING,1,268.9,2676,23.34
2017-08-16,44,SKU-516656,CLEANING,0,196.7,2530,23.34
2017-08-01,44,SKU-252550,DAIRY,1,251.0,2874,8.96
2017-08-02,44,SKU-252550,DAIRY,0,191.9,795,8.96
2017-08-03,44,SKU-252550,DAIRY,1,252.0,2350,8.96
2017-08-04,44,SKU-252550,DAIRY,1,242.3,47,8.96
2017-08-05,44,SKU-252550,DAIRY,1,326.2,1345,8.96
2017-08-06,44,SKU-252550,DAIRY,0,227.2,620,8.96
2017-08-07,44,SKU-252550,DAIRY,0,194.8,1313,8.96
2017-08-08,44,SKU-252550,DAIRY,0,195.5,852,8.96
2017-08-09,44,SKU-252550,DAIRY,1,263.7,755,8.96
2017-08-10,44,SKU-252550,DAIRY,0,197.5,2718,8.96
2017-08-11,44,SKU-252550,DAIRY,0,180.3,691,8.96
2017-08-12,44,SKU-252550,DAIRY,0,236.7,2054,8.96
2017-08-13,44,SKU-252550,DAIRY,1,316.0,3761,8.96
2017-08-14,44,SKU-252550,DAIRY,0,179.9,1274,8.96
2017-08-15,44,SKU-252550,DAIRY,0,186.5,2342,8.96
2017-08-16,44,SKU-252550,DAIRY,0,192.4,821,8.96
2017-08-01,44,SKU-660190,DAIRY,0,171.2,2158,37.82
2017-08-02,44,SKU-660190,DAIRY,1,221.4,2275,37.82
2017-08-03,44,SKU-660190,DAIRY,0,173.3,1204,37.82
2017-08-04,44,SKU-660190,DAIRY,0,170.4,1179,37.82
2017-08-05,44,SKU-660190,DAIRY,0,221.8,2779,37.82
2017-08-06,44,SKU-660190,DAIRY,0,212.8,1539,37.82
2017-08-07,44,SKU-660190,DAIRY,0,176.8,1610,37.82
2017-08-08,44,SKU-660190,DAIRY,0,169.7,1493,37.82
2017-08-09,44,SKU-660190,DAIRY,0,170.6,432,37.82
2017-08-10,44,SKU-660190,DAIRY,0,166.4,1001,37.82
2017-08-11,44,SKU-660190,DAIRY,0,174.5,847,37.82
2017-08-12,44,SKU-660190,DAIRY,1,278.5,231,37.82
2017-08-13,44,SKU-660190,DAIRY,0,207.1,2718,37.82
2017-08-14,44,SKU-660190,DAIRY,0,167.7,2176,37.82
2017-08-15,44,SKU-660190,DAIRY,0,162.3,695,37.82
2017-08-16,44,SKU-660190,DAIRY,0,163.9,1075,37.82
2017-08-01,44,SKU-793881,DAIRY,1,223.7,1768,17.67
2017-08-02,44,SKU-793881,DAIRY,1,228.3,2373,17.67
2017-08-03,44,SKU-793881,DAIRY,1,224.6,3120,17.67
2017-08-04,44,SKU-793881,DAIRY,1,223.5,979,17.67
2017-08-05,44,SKU-793881,DAIRY,0,225.3,622,17.67
2017-08-06,44,SKU-793881,DAIRY,1,286.2,3229,17.67
2017-08-07,44,SKU-793881,DAIRY,0,172.2,1570,17.67
2017-08-08,44,SKU-793881,DAIRY,1,229.3,2471,17.67
2017-08-09,44,SKU-793881,DAIRY,0,175.2,1843,17.67
2017-08-10,44,SKU-793881,DAIRY,0,176.8,1383,17.67
2017-08-11,44,SKU-793881,DAIRY,1,222.9,416,17.67
2017-08-12,44,SKU-793881,DAIRY,1,303.0,2004,17.67
2017-08-13,44,SKU-793881,DAIRY,1,298.2,4103,17.67
2017-08-14,44,SKU-793881,DAIRY,0,166.7,1042,17.67
2017-08-15,44,SKU-793881,DAIRY,1,228.9,3067,17.67
2017-08-16,44,SKU-793881,DAIRY,1,230.6,1753,17.67
2017-08-01,44,SKU-173876,DAIRY,0,240.8,376,13.33
2017-08-02,44,SKU-173876,DAIRY,0,237.4,2222,13.33
2017-08-03,44,SKU-173876,DAIRY,0,253.8,504,13.33
2017-08-04,44,SKU-173876,DAIRY,1,348.9,4158,13.33
2017-08-05,44,SKU-173876,DAIRY,1,426.5,2524,13.33
2017-08-06,44,SKU-173876,DAIRY,1,429.1,3797,13.33
2017-08-07,44,SKU-173876,DAIRY,1,330.6,569,13.33
2017-08-08,44,SKU-173876,DAIRY,0,240.4,1300,13.33
2017-08-09,44,SKU-173876,DAIRY,0,243.3,2756,13.33
2017-08-10,44,SKU-173876,DAIRY,0,234.1,1545,13.33
2017-08-11,44,SKU-173876,DAIRY,0,245.6,1397,13.33
2017-08-12,44,SKU-173876,DAIRY,1,400.5,3836,13.33
2017-08-13,44,SKU-173876,DAIRY,1,439.0,1099,13.33
2017-08-14,44,SKU-173876,DAIRY,0,234.9,1646,13.33
2017-08-15,44,SKU-173876,DAIRY,0,254.5,414,13.33
2017-08-16,44,SKU-173876,DAIRY,0,246.7,3356,13.33
2017-08-01,44,SKU-939811,DAIRY,0,195.7,1266,8.62
2017-08-02,44,SKU-939811,DAIRY,1,254.1,1653,8.62
2017-08-03,44,SKU-939811,DAIRY,0,185.3,2393,8.62
2017-08-04,44,SKU-939811,DAIRY,1,252.7,2480,8.62
2017-08-05,44,SKU-939811,DAIRY,1,310.8,1158,8.62
2017-08-06,44,SKU-939811,DAIRY,0,249.4,633,8.62
2017-08-07,44,SKU-939811,DAIRY,0,191.2,1666,8.62
2017-08-08,44,SKU-939811,DAIRY,1,254.6,1908,8.62
2017-08-09,44,SKU-939811,DAIRY,1,251.8,882,8.62
2017-08-10,44,SKU-939811,DAIRY,1,264.0,1538,8.62
2017-08-11,44,SKU-939811,DAIRY,0,195.7,1840,8.62
2017-08-12,44,SKU-939811,DAIRY,1,335.8,972,8.62
2017-08-13,44,SKU-939811,DAIRY,1,314.1,3799,8.62
2017-08-14,44,SKU-939811,DAIRY,1,258.8,2330,8.62
2017-08-15,44,SKU-939811,DAIRY,0,181.6,847,8.62
2017-08-16,44,SKU-939811,DAIRY,1,256.1,808,8.62
2017-08-01,44,SKU-427466,DAIRY,1,120.4,1197,10.84
2017-08-02,44,SKU-427466,DAIRY,0,92.9,1279,10.84
2017-08-03,44,SKU-427466,DAIRY,0,92.7,664,10.84
2017-08-04,44,SKU-427466,DAIRY,1,124.8,1732,10.84
2017-08-05,44,SKU-427466,DAIRY,0,116.1,886,10.84
2017-08-06,44,SKU-427466,DAIRY,0,111.3,1394,10.84
2017-08-07,44,SKU-427466,DAIRY,0,90.3,477,10.84
2017-08-08,44,SKU-427466,DAIRY,0,92.9,1111,10.84
2017-08-09,44,SKU-427466,DAIRY,0,87.4,587,10.84
2017-08-10,44,SKU-427466,DAIRY,0,88.1,135,10.84
2017-08-11,44,SKU-427466,DAIRY,0,87.7,814,10.84
2017-08-12,44,SKU-427466,DAIRY,0,112.2,91,10.84
2017-08-13,44,SKU-427466,DAIRY,1,152.6,61,10.84
2017-08-14,44,SKU-427466,DAIRY,0,92.8,1005,10.84
2017-08-15,44,SKU-427466,DAIRY,1,116.4,1075,10.84
2017-08-16,44,SKU-427466,DAIRY,1,121.6,1520,10.84
2017-08-01,44,SKU-676894,DAIRY,0,71.8,657,20.91
2017-08-02,44,SKU-676894,DAIRY,0,72.5,796,20.91
2017-08-03,44,SKU-676894,DAIRY,0,76.8,392,20.91
2017-08-04,44,SKU-676894,DAIRY,1,101.6,1267,20.91
2017-08-05,44,SKU-676894,DAIRY,1,119.1,156,20.91
2017-08-06,44,SKU-676894,DAIRY,0,91.8,1054,20.91
2017-08-07,44,SKU-676894,DAIRY,0,75.7,151,20.91
2017-08-08,44,SKU-676894,DAIRY,0,76.9,65,20.91
2017-08-09,44,SKU-676894,DAIRY,0,70.4,842,20.91
2017-08-10,44,SKU-676894,DAIRY,1,102.2,759,20.91
2017-08-11,44,SKU-676894,DAIRY,0,69.8,278,20.91
2017-08-12,44,SKU-676894,DAIRY,0,94.4,310,20.91
2017-08-13,44,SKU-676894,DAIRY,0,90.1,453,20.91
2017-08-14,44,SKU-676894,DAIRY,0,71.0,53,20.91
2017-08-15,44,SKU-676894,DAIRY,1,96.4,1111,20.91
2017-08-16,44,SKU-676894,DAIRY,0,74.5,88,20.91
2017-08-01,44,SKU-462498,DAIRY,0,186.8,1055,7.78
2017-08-02,44,SKU-462498,DAIRY,0,195.1,334,7.78
2017-08-03,44,SKU-462498,DAIRY,0,199.7,2032,7.78
2017-08-04,44,SKU-462498,DAIRY,0,186.7,2334,7.78
2017-08-05,44,SKU-462498,DAIRY,1,347.1,1241,7.78
2017-08-06,44,SKU-462498,DAIRY,0,238.5,2083,7.78
2017-08-07,44,SKU-462498,DAIRY,0,186.7,197,7.78
2017-08-08,44,SKU-462498,DAIRY,0,193.8,1679,7.78
2017-08-09,44,SKU-462498,DAIRY,1,268.1,1738,7.78
2017-08-10,44,SKU-462498,DAIRY,1,260.7,419,7.78
2017-08-11,44,SKU-462498,DAIRY,1,249.3,1923,7.78
2017-08-12,44,SKU-462498,DAIRY,0,245.0,1920,7.78
2017-08-13,44,SKU-462498,DAIRY,0,246.3,2609,7.78
2017-08-14,44,SKU-462498,DAIRY,0,191.7,727,7.78
2017-08-15,44,SKU-462498,DAIRY,1,267.7,3266,7.78
2017-08-16,44,SKU-462498,DAIRY,0,185.7,319,7.78
2017-08-01,44,SKU-656876,DAIRY,0,243.4,630,25.51
2017-08-02,44,SKU-656876,DAIRY,1,304.4,1599,25.51
2017-08-03,44,SKU-656876,DAIRY,0,242.0,3010,25.51
2017-08-04,44,SKU-656876,DAIRY,1,309.6,29,25.51
2017-08-05,44,SKU-656876,DAIRY,0,290.7,3083,25.51
2017-08-06,44,SKU-656876,DAIRY,1,393.6,4124,25.51
2017-08-07,44,SKU-656876,DAIRY,1,326.9,2669,25.51
2017-08-08,44,SKU-656876,DAIRY,1,313.3,192,25.51
2017-08-09,44,SKU-656876,DAIRY,0,223.6,545,25.51
2017-08-10,44,SKU-656876,DAIRY,0,240.6,1891,25.51
2017-08-11,44,SKU-656876,DAIRY,0,230.1,1498,25.51
2017-08-12,44,SKU-656876,DAIRY,0,286.7,3419,25.51
2017-08-13,44,SKU-656876,DAIRY,1,398.5,2687,25.51
2017-08-14,44,SKU-656876,DAIRY,0,231.6,1942,25.51
2017-08-15,44,SKU-656876,DAIRY,1,303.1,3452,25.51
2017-08-16,44,SKU-656876,DAIRY,0,232.3,1980,25.51
2017-08-01,44,SKU-349296,DAIRY,0,258.5,2633,9.74
2017-08-02,44,SKU-349296,DAIRY,1,359.9,4796,9.74
2017-08-03,44,SKU-349296,DAIRY,0,251.4,2130,9.74
2017-08-04,44,SKU-349296,DAIRY,1,355.1,265,9.74
2017-08-05,44,SKU-349296,DAIRY,0,323.7,1537,9.74
2017-08-06,44,SKU-349296,DAIRY,0,345.7,2500,9.74
2017-08-07,44,SKU-349296,DAIRY,0,251.6,200,9.74
2017-08-08,44,SKU-349296,DAIRY,0,273.2,2026,9.74
2017-08-09,44,SKU-349296,DAIRY,1,366.1,398,9.74
2017-08-10,44,SKU-349296,DAIRY,0,267.1,1663,9.74
2017-08-11,44,SKU-349296,DAIRY,0,260.9,1631,9.74
2017-08-12,44,SKU-349296,DAIRY,1,430.7,1693,9.74
2017-08-13,44,SKU-349296,DAIRY,0,338.8,2994,9.74
2017-08-14,44,SKU-349296,DAIRY,1,365.5,2854,9.74
2017-08-15,44,SKU-349296,DAIRY,0,261.7,2543,9.74
2017-08-16,44,SKU-349296,DAIRY,1,371.4,3152,9.74
2017-08-01,44,SKU-374443,DAIRY,0,102.9,796,33.05
2017-08-02,44,SKU-374443,DAIRY,0,111.8,10,33.05
2017-08-03,44,SKU-374443,DAIRY,1,141.3,1675,33.05
2017-08-04,44,SKU-374443,DAIRY,0,111.9,167,33.05
2017-08-05,44,SKU-374443,DAIRY,1,182.8,1107,33.05
2017-08-06,44,SKU-374443,DAIRY,0,139.8,398,33.05
2017-08-07,44,SKU-374443,DAIRY,1,143.7,2008,33.05
2017-08-08,44,SKU-374443,DAIRY,0,102.8,609,33.05
2017-08-09,44,SKU-374443,DAIRY,0,104.7,509,33.05
2017-08-10,44,SKU-374443,DAIRY,1,149.4,34,33.05
2017-08-11,44,SKU-374443,DAIRY,0,104.1,473,33.05
2017-08-12,44,SKU-374443,DAIRY,0,138.6,1845,33.05
2017-08-13,44,SKU-374443,DAIRY,0,133.1,392,33.05
2017-08-14,44,SKU-374443,DAIRY,1,137.4,1127,33.05
2017-08-15,44,SKU-374443,DAIRY,1,140.0,1160,33.05
2017-08-16,44,SKU-374443,DAIRY,0,110.4,431,33.05
2017-08-01,44,SKU-856802,DAIRY,0,271.7,505,33.36
2017-08-02,44,SKU-856802,DAIRY,0,252.1,2280,33.36
2017-08-03,44,SKU-856802,DAIRY,1,373.2,3589,33.36
2017-08-04,44,SKU-856802,DAIRY,1,371.4,4869,33.36
2017-08-05,44,SKU-856802,DAIRY,0,321.2,2102,33.36
2017-08-06,44,SKU-856802,DAIRY,0,338.7,4691,33.36
2017-08-07,44,SKU-856802,DAIRY,1,353.5,570,33.36
2017-08-08,44,SKU-856802,DAIRY,0,256.0,1282,33.36
2017-08-09,44,SKU-856802,DAIRY,1,355.0,2823,33.36
2017-08-10,44,SKU-856802,DAIRY,0,264.4,3235,33.36
2017-08-11,44,SKU-856802,DAIRY,1,342.3,4132,33.36
2017-08-12,44,SKU-856802,DAIRY,0,339.8,704,33.36
2017-08-13,44,SKU-856802,DAIRY,0,318.7,2683,33.36
2017-08-14,44,SKU-856802,DAIRY,0,257.9,3383,33.36
2017-08-15,44,SKU-856802,DAIRY,0,275.0,1476,33.36
2017-08-16,44,SKU-856802,DAIRY,1,362.7,862,33.36
2017-08-01,44,SKU-751222,DAIRY,0,25.7,63,9.76
2017-08-02,44,SKU-751222,DAIRY,0,24.7,187,9.76
2017-08-03,44,SKU-751222,DAIRY,1,34.7,266,9.76
2017-08-04,44,SKU-751222,DAIRY,1,34.0,133,9.76
2017-08-05,44,SKU-751222,DAIRY,1,42.7,253,9.76
2017-08-06,44,SKU-751222,DAIRY,0,30.8,58,9.76
2017-08-07,44,SKU-751222,DAIRY,1,34.3,352,9.76
2017-08-08,44,SKU-751222,DAIRY,0,25.7,18,9.76
2017-08-09,44,SKU-751222,DAIRY,0,24.0,25,9.76
2017-08-10,44,SKU-751222,DAIRY,0,24.9,308,9.76
2017-08-11,44,SKU-751222,DAIRY,1,34.3,230,9.76
2017-08-12,44,SKU-751222,DAIRY,1,43.4,288,9.76
2017-08-13,44,SKU-751222,DAIRY,1,41.9,232,9.76
2017-08-14,44,SKU-751222,DAIRY,0,25.0,257,9.76
2017-08-15,44,SKU-751222,DAIRY,0,24.8,316,9.76
2017-08-16,44,SKU-751222,DAIRY,1,32.3,95,9.76
2017-08-01,44,SKU-838568,DAIRY,0,96.4,739,44.71
2017-08-02,44,SKU-838568,DAIRY,1,137.3,1393,44.71
2017-08-03,44,SKU-838568,DAIRY,0,94.5,222,44.71
2017-08-04,44,SKU-838568,DAIRY,0,103.9,1338,44.71
2017-08-05,44,SKU-838568,DAIRY,0,128.2,1043,44.71
2017-08-06,44,SKU-838568,DAIRY,0,123.8,847,44.71
2017-08-07,44,SKU-838568,DAIRY,0,97.2,1271,44.71
2017-08-08,44,SKU-838568,DAIRY,0,96.8,435,44.71
2017-08-09,44,SKU-838568,DAIRY,1,135.9,1414,44.71
2017-08-10,44,SKU-838568,DAIRY,0,97.5,547,44.71
2017-08-11,44,SKU-838568,DAIRY,0,101.2,473,44.71
2017-08-12,44,SKU-838568,DAIRY,0,122.5,782,44.71
2017-08-13,44,SKU-838568,DAIRY,1,174.9,1971,44.71
2017-08-14,44,SKU-838568,DAIRY,0,97.1,1001,44.71
2017-08-15,44,SKU-838568,DAIRY,0,102.2,1118,44.71
2017-08-16,44,SKU-838568,DAIRY,0,95.3,1330,44.71
2017-08-01,44,SKU-364297,DAIRY,0,84.7,277,17.89
2017-08-02,44,SKU-364297,DAIRY,1,123.0,564,17.89
2017-08-03,44,SKU-364297,DAIRY,0,85.0,1104,17.89
2017-08-04,44,SKU-364297,DAIRY,0,89.7,71,17.89
2017-08-05,44,SKU-364297,DAIRY,0,110.3,459,17.89
2017-08-06,44,SKU-364297,DAIRY,0,110.9,1099,17.89
2017-08-07,44,SKU-364297,DAIRY,0,87.7,217,17.89
2017-08-08,44,SKU-364297,DAIRY,0,88.1,390,17.89
2017-08-09,44,SKU-364297,DAIRY,0,85.9,783,17.89
2017-08-10,44,SKU-364297,DAIRY,0,91.1,455,17.89
2017-08-11,44,SKU-364297,DAIRY,1,114.7,821,17.89
2017-08-12,44,SKU-364297,DAIRY,0,108.1,719,17.89
2017-08-13,44,SKU-364297,DAIRY,0,104.6,323,17.89
2017-08-14,44,SKU-364297,DAIRY,1,120.7,480,17.89
2017-08-15,44,SKU-364297,DAIRY,0,83.0,283,17.89
2017-08-16,44,SKU-364297,DAIRY,1,118.8,350,17.89
2017-08-01,44,SKU-605830,DAIRY,0,205.8,500,34.19
2017-08-02,44,SKU-605830,DAIRY,0,207.7,66,34.19
2017-08-03,44,SKU-605830,DAIRY,0,195.5,813,34.19
2017-08-04,44,SKU-605830,DAIRY,0,203.1,843,34.19
2017-08-05,44,SKU-605830,DAIRY,0,263.7,2568,34.19
2017-08-06,44,SKU-605830,DAIRY,0,249.9,2594,34.19
2017-08-07,44,SKU-605830,DAIRY,1,262.1,3437,34.19
2017-08-08,44,SKU-605830,DAIRY,1,280.5,573,34.19
2017-08-09,44,SKU-605830,DAIRY,0,196.7,187,34.19
2017-08-10,44,SKU-605830,DAIRY,0,193.5,1932,34.19
2017-08-11,44,SKU-605830,DAIRY,0,192.3,2542,34.19
2017-08-12,44,SKU-605830,DAIRY,0,254.4,2292,34.19
2017-08-13,44,SKU-605830,DAIRY,1,355.8,2200,34.19
2017-08-14,44,SKU-605830,DAIRY,1,269.0,2526,34.19
2017-08-15,44,SKU-605830,DAIRY,0,203.4,1537,34.19
2017-08-16,44,SKU-605830,DAIRY,0,204.3,504,34.19
2017-08-01,44,SKU-680509,DAIRY,0,219.7,2884,8.63
2017-08-02,44,SKU-680509,DAIRY,0,216.5,257,8.63
2017-08-03,44,SKU-680509,DAIRY,0,209.1,1904,8.63
2017-08-04,44,SKU-680509,DAIRY,1,284.4,2841,8.63
2017-08-05,44,SKU-680509,DAIRY,0,267.1,1961,8.63
2017-08-06,44,SKU-680509,DAIRY,0,265.6,2816,8.63
2017-08-07,44,SKU-680509,DAIRY,1,300.5,1613,8.63
2017-08-08,44,SKU-680509,DAIRY,0,223.4,1036,8.63
2017-08-09,44,SKU-680509,DAIRY,1,301.0,3239,8.63
2017-08-10,44,SKU-680509,DAIRY,0,225.6,2088,8.63
2017-08-11,44,SKU-680509,DAIRY,0,220.4,147,8.63
2017-08-12,44,SKU-680509,DAIRY,0,283.4,647,8.63
2017-08-13,44,SKU-680509,DAIRY,0,270.4,1354,8.63
2017-08-14,44,SKU-680509,DAIRY,0,226.8,819,8.63
2017-08-15,44,SKU-680509,DAIRY,1,299.3,2453,8.63
2017-08-16,44,SKU-680509,DAIRY,0,217.7,2906,8.63
2017-08-01,44,SKU-182169,DAIRY,1,180.2,1630,42.88
2017-08-02,44,SKU-182169,DAIRY,0,135.9,1348,42.88
2017-08-03,44,SKU-182169,DAIRY,0,129.5,1659,42.88
2017-08-04,44,SKU-182169,DAIRY,0,135.3,72,42.88
2017-08-05,44,SKU-182169,DAIRY,0,173.7,948,42.88
2017-08-06,44,SKU-182169,DAIRY,0,163.5,959,42.88
2017-08-07,44,SKU-182169,DAIRY,1,181.1,2287,42.88
2017-08-08,44,SKU-182169,DAIRY,1,187.9,2356,42.88
2017-08-09,44,SKU-182169,DAIRY,0,139.0,276,42.88
2017-08-10,44,SKU-182169,DAIRY,0,127.3,628,42.88
2017-08-11,44,SKU-182169,DAIRY,0,132.0,56,42.88
2017-08-12,44,SKU-182169,DAIRY,0,167.4,1776,42.88
2017-08-13,44,SKU-182169,DAIRY,0,163.6,593,42.88
2017-08-14,44,SKU-182169,DAIRY,0,134.6,893,42.88
2017-08-15,44,SKU-182169,DAIRY,0,131.6,689,42.88
2017-08-16,44,SKU-182169,DAIRY,1,175.1,2007,42.88
2017-08-01,44,SKU-971983,DAIRY,0,175.0,2339,23.12
2017-08-02,44,SKU-971983,DAIRY,0,166.0,438,23.12
2017-08-03,44,SKU-971983,DAIRY,0,172.6,2245,23.12
2017-08-04,44,SKU-971983,DAIRY,1,243.1,3096,23.12
2017-08-05,44,SKU-971983,DAIRY,0,216.5,1908,23.12
2017-08-06,44,SKU-971983,DAIRY,0,219.1,1428,23.12
2017-08-07,44,SKU-971983,DAIRY,0,172.8,757,23.12
2017-08-08,44,SKU-971983,DAIRY,0,169.3,469,23.12
2017-08-09,44,SKU-971983,DAIRY,0,168.3,2095,23.12
2017-08-10,44,SKU-971983,DAIRY,0,173.4,1391,23.12
